quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
286	0.25	96	96	1/4	1/4	3/4	1	2	1/16		1/16	1		6	78		1660
286	0.25	96	96	1/4	1/4	3/4	1	2	1/16		1/16	1		3	81		1660
286	1.0	96	96	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86		1654
1145/4	0.25	96	96	5/16	5/16	3/4	1	2	1/16		1/16	1		2	74		1661
573/2	0.25	96	96	3/8	3/8	3/4	1	2	1/16		1/16	1		6	78		1662
573/2	0.25	96	96	3/8	3/8	3/4	1	2	1/16		1/16	1		3	81		1662
1147/4	0.25	96	96	7/16	7/16	3/4	1	2	1/16		1/16	1		2	74		1663
287	0.5	96	96	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		1669
287	0.5	96	96	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		1669
287	0.5	96	96	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		1669
287	0.5	96	96	1/2	1/2	3/4	2	1	1/8		1/8	1		5	71		1669
287	0.25	96	96	1/2	1/2	3/4	1	2	1/16		1/16	1		5	83		1664
287	0.25	96	96	1/2	1/2	3/4	1	2	1/16		1/16	1		2	86		1664
287	1.0	96	96	1/2	1/2	3/4	1	1	1/4		1/4	1		6	90		1655
1149/4	0.25	96	96	9/16	9/16	3/4	1	2	1/16		1/16	1		6	78		1665
575/2	0.25	96	96	5/8	5/8	3/4	1	2	1/16		1/16	1		5	83		1666
575/2	0.25	96	96	5/8	5/8	3/4	1	2	1/16		1/16	1		2	86		1666
1151/4	0.25	96	96	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1667
288	0.5	97	97	0	0	3/4	2	1	1/8		1/8	1		3	33		1676
288	0.5	97	97	0	0	3/4	2	1	1/8		1/8	1		4	40		1676
288	0.5	97	97	0	0	3/4	2	1	1/8		1/8	1		3	45		1676
288	0.5	97	97	0	0	3/4	1	1	1/8		1/8	1		3	81		1670
288	0.5	97	97	0	0	3/4	1	1	1/8		1/8	1		4	88		1670
288	0.5	97	97	0	0	3/4	1	1	1/8		1/8	1		3	93		1670
577/2	0.25	97	97	1/8	1/8	3/4	2	1	1/16		1/16	1		3	57		1677
577/2	0.25	97	97	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60		1677
577/2	0.25	97	97	1/8	1/8	3/4	1	1	1/16		1/16	1		4	64		1671
577/2	0.25	97	97	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69		1671
1155/4	0.25	97	97	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52		1678
1155/4	0.25	97	97	3/16	3/16	3/4	2	1	1/16		1/16	1		5	59		1678
1155/4	0.25	97	97	3/16	3/16	3/4	1	1	1/16		1/16	1		2	62		1672
289	0.5	97	97	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		1679
289	0.5	97	97	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		1679
289	0.5	97	97	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		1673
289	0.5	97	97	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		1673
579/2	0.5	97	97	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		1680
579/2	0.5	97	97	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		1680
579/2	0.5	97	97	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		1674
579/2	0.5	97	97	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		1674
581/2	0.5	97	97	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43		1681
581/2	0.5	97	97	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50		1681
581/2	0.5	97	97	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55		1681
581/2	0.5	97	97	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		1675
581/2	0.5	97	97	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		1675
581/2	0.5	97	97	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		1675
291	0.5	98	98	0	0	3/4	2	1	1/8		1/8	1		0	36		1688
291	0.5	98	98	0	0	3/4	2	1	1/8		1/8	1		1	43		1688
291	0.5	98	98	0	0	3/4	2	1	1/8		1/8	1		0	48		1688
291	0.5	98	98	0	0	3/4	1	1	1/8		1/8	1		0	72		1682
291	0.5	98	98	0	0	3/4	1	1	1/8		1/8	1		1	79		1682
291	0.5	98	98	0	0	3/4	1	1	1/8		1/8	1		0	84		1682
583/2	0.25	98	98	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60		1689
583/2	0.25	98	98	1/8	1/8	3/4	2	1	1/16		1/16	1		4	64		1689
583/2	0.25	98	98	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67		1683
583/2	0.25	98	98	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72		1683
1167/4	0.25	98	98	3/16	3/16	3/4	2	1	1/16		1/16	1		1	55		1690
1167/4	0.25	98	98	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		1690
1167/4	0.25	98	98	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65		1684
292	0.5	98	98	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		1691
292	0.5	98	98	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		1691
292	0.5	98	98	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		1685
292	0.5	98	98	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72		1685
585/2	0.5	98	98	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		1692
585/2	0.5	98	98	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		1692
585/2	0.5	98	98	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		1686
585/2	0.5	98	98	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		1686
587/2	0.5	98	98	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43		1693
587/2	0.5	98	98	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50		1693
587/2	0.5	98	98	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55		1693
587/2	0.5	98	98	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		1687
587/2	0.5	98	98	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		1687
587/2	0.5	98	98	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		1687
294	0.5	99	99	0	0	3/4	2	1	1/8		1/8	1		3	45		1700
294	0.5	99	99	0	0	3/4	2	1	1/8		1/8	1		4	52		1700
294	0.5	99	99	0	0	3/4	2	1	1/8		1/8	1		3	57		1700
294	0.5	99	99	0	0	3/4	1	1	1/8		1/8	1		3	69		1694
294	0.5	99	99	0	0	3/4	1	1	1/8		1/8	1		4	76		1694
294	0.5	99	99	0	0	3/4	1	1	1/8		1/8	1		3	81		1694
589/2	0.25	99	99	1/8	1/8	3/4	2	1	1/16		1/16	1		3	57		1701
589/2	0.25	99	99	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60		1701
589/2	0.25	99	99	1/8	1/8	3/4	1	1	1/16		1/16	1		4	64		1695
589/2	0.25	99	99	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69		1695
1179/4	0.25	99	99	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52		1702
1179/4	0.25	99	99	3/16	3/16	3/4	2	1	1/16		1/16	1		5	59		1702
1179/4	0.25	99	99	3/16	3/16	3/4	1	1	1/16		1/16	1		2	62		1696
295	0.5	99	99	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		1703
295	0.5	99	99	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		1703
295	0.5	99	99	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		1697
295	0.5	99	99	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		1697
591/2	0.5	99	99	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		1704
591/2	0.5	99	99	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		1704
591/2	0.5	99	99	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		1698
591/2	0.5	99	99	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		1698
593/2	0.5	99	99	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43		1705
593/2	0.5	99	99	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50		1705
593/2	0.5	99	99	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55		1705
593/2	0.5	99	99	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		1699
593/2	0.5	99	99	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		1699
593/2	0.5	99	99	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		1699
297	0.5	100	100	0	0	3/4	2	1	1/8		1/8	1		0	36		1712
297	0.5	100	100	0	0	3/4	2	1	1/8		1/8	1		1	43		1712
297	0.5	100	100	0	0	3/4	2	1	1/8		1/8	1		0	48		1712
297	0.5	100	100	0	0	3/4	1	1	1/8		1/8	1		0	72		1706
297	0.5	100	100	0	0	3/4	1	1	1/8		1/8	1		1	79		1706
297	0.5	100	100	0	0	3/4	1	1	1/8		1/8	1		0	84		1706
595/2	0.25	100	100	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60		1713
595/2	0.25	100	100	1/8	1/8	3/4	2	1	1/16		1/16	1		4	64		1713
595/2	0.25	100	100	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67		1707
595/2	0.25	100	100	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72		1707
1191/4	0.25	100	100	3/16	3/16	3/4	2	1	1/16		1/16	1		1	55		1714
1191/4	0.25	100	100	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62		1714
1191/4	0.25	100	100	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65		1708
298	0.5	100	100	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60		1715
298	0.5	100	100	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		1715
298	0.5	100	100	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		1709
298	0.5	100	100	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72		1709
597/2	0.5	100	100	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60		1716
597/2	0.5	100	100	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		1716
597/2	0.5	100	100	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67		1710
597/2	0.5	100	100	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		1710
599/2	0.5	100	100	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		1717
599/2	0.5	100	100	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		1717
599/2	0.5	100	100	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		1717
599/2	0.5	100	100	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		1711
599/2	0.5	100	100	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		1711
599/2	0.5	100	100	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		1711
300	0.5	101	101	0	0	3/4	2	1	1/8		1/8	1		4	52		1719
300	0.5	101	101	0	0	3/4	2	1	1/8		1/8	1		5	59		1719
300	0.5	101	101	0	0	3/4	2	1	1/8		1/8	1		4	64		1719
300	0.5	101	101	0	0	3/4	1	1	1/8		1/8	1		5	71		1718
300	0.5	101	101	0	0	3/4	1	1	1/8		1/8	1		1	79		1718
300	0.5	101	101	0	0	3/4	1	1	1/8		1/8	1		5	83		1718
301	0.5	101	101	1/4	1/4	3/4	2	1	1/8		1/8	1		4	40		1720
302	0.5	101	101	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		1721
303	1.0	102	102	0	0	3/4	1	1	1/4		1/4	1	1	4	64		1722
304	0.5	102	102	1/4	1/4	3/4	2	1	1/8		1/8	1		0	36		1747
304	0.08333333333333333	102	102	1/4	1/4	3/4	1	1	1/48		1/32	2/3	-1	4	64		1723
3649/12	0.08333333333333333	102	102	13/48	13/48	3/4	1	1	1/48		1/32	2/3		-1	65		1724
1825/6	0.08333333333333333	102	102	7/24	7/24	3/4	1	1	1/48		1/32	2/3		1	67		1725
1217/4	0.08333333333333333	102	102	5/16	5/16	3/4	1	1	1/48		1/32	2/3		3	69		1726
913/3	0.08333333333333333	102	102	1/3	1/3	3/4	1	1	1/48		1/32	2/3		5	71		1727
3653/12	0.08333333333333333	102	102	17/48	17/48	3/4	1	1	1/48		1/32	2/3		0	72		1728
609/2	0.08333333333333333	102	102	3/8	3/8	3/4	1	1	1/48		1/32	2/3		2	74		1729
3655/12	0.08333333333333333	102	102	19/48	19/48	3/4	1	1	1/48		1/32	2/3		4	76		1730
914/3	0.08333333333333333	102	102	5/12	5/12	3/4	1	1	1/48		1/32	2/3		-1	77		1731
1219/4	0.08333333333333333	102	102	7/16	7/16	3/4	1	1	1/48		1/32	2/3		1	79		1732
1829/6	0.08333333333333333	102	102	11/24	11/24	3/4	1	1	1/48		1/32	2/3		3	81		1733
3659/12	0.08333333333333333	102	102	23/48	23/48	3/4	1	1	1/48		1/32	2/3		5	83		1734
305	0.5	102	102	1/2	1/2	3/4	2	1	1/8		1/8	1		5	35		1748
305	0.08333333333333333	102	102	1/2	1/2	3/4	1	1	1/48		1/32	2/3		0	72		1735
3661/12	0.08333333333333333	102	102	25/48	25/48	3/4	1	1	1/48		1/32	2/3		2	74		1736
1831/6	0.08333333333333333	102	102	13/24	13/24	3/4	1	1	1/48		1/32	2/3		4	76		1737
1221/4	0.08333333333333333	102	102	9/16	9/16	3/4	1	1	1/48		1/32	2/3		-1	77		1738
916/3	0.08333333333333333	102	102	7/12	7/12	3/4	1	1	1/48		1/32	2/3		1	79		1739
3665/12	0.08333333333333333	102	102	29/48	29/48	3/4	1	1	1/48		1/32	2/3		3	81		1740
611/2	0.08333333333333333	102	102	5/8	5/8	3/4	1	1	1/48		1/32	2/3		5	83		1741
3667/12	0.08333333333333333	102	102	31/48	31/48	3/4	1	1	1/48		1/32	2/3		0	84		1742
917/3	0.08333333333333333	102	102	2/3	2/3	3/4	1	1	1/48		1/32	2/3		2	86		1743
1223/4	0.08333333333333333	102	102	11/16	11/16	3/4	1	1	1/48		1/32	2/3		4	88		1744
1835/6	0.08333333333333333	102	102	17/24	17/24	3/4	1	1	1/48		1/32	2/3		-1	89		1745
3671/12	0.08333333333333333	102	102	35/48	35/48	3/4	1	1	1/48		1/32	2/3		1	91		1746
306	0.5	103	103	0	0	3/4	2	1	1/8		1/8	1		3	33		1750
306	0.5	103	103	0	0	3/4	1	1	1/8		1/8	1		3	93		1749
309	0.5	104	104	0	0	3/4	2	1	1/8		1/8	1		3	33		1752
309	0.5	104	104	0	0	3/4	2	1	1/8		1/8	1		3	45		1752
309	0.5	104	104	0	0	3/4	1	1	1/8		1/8	1		3	57		1751
