quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
865/4	0.25	49	49	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	70		871
433/2	0.25	49	49	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	73		872
867/4	0.25	49	49	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	75		873
217	0.25	49	49	1/4	1/4	9/8	2	1	1/16		1/16	1		-6	78		874
869/4	0.25	49	49	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	82		875
435/2	0.25	49	49	3/8	3/8	9/8	2	1	1/16		1/16	1		-6	66		876
871/4	0.25	49	49	7/16	7/16	9/8	2	1	1/16		1/16	1		-2	70		877
218	0.25	49	49	1/2	1/2	9/8	2	1	1/16		1/16	1		-5	73		878
873/4	0.25	49	49	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	75		879
437/2	0.25	49	49	5/8	5/8	9/8	2	1	1/16		1/16	1		-6	78		880
875/4	0.25	49	49	11/16	11/16	9/8	2	1	1/16		1/16	1		0	84		881
219	0.25	49	49	3/4	3/4	9/8	2	1	1/16		1/16	1		-6	66		882
219	1.5	49	49	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	-6	66		889
219	1.5	49	49	3/4	3/4	9/8	1	1	3/8		1/4	3/2	0	-3	87		869
877/4	0.25	49	49	13/16	13/16	9/8	2	1	1/16		1/16	1		-2	70		883
439/2	0.25	49	49	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	73		884
879/4	0.25	49	49	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	75		885
220	0.25	49	49	1	1	9/8	2	1	1/16		1/16	1		-6	78		886
881/4	0.25	49	49	17/16	17/16	9/8	2	1	1/16		1/16	1		-2	82		887
441/2	0.25	50	50	0	0	9/8	2	1	1/16		1/16	1		-6	66		893
441/2	3.0	50	50	0	0	9/8	2	2	3/4		1/2	3/2		-6	66		911
441/2	1.5	50	50	0	0	9/8	1	1	3/8		1/4	3/2	-1	-3	87		890
883/4	0.25	50	50	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		894
221	0.25	50	50	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	73		895
885/4	0.25	50	50	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	75		896
443/2	0.25	50	50	1/4	1/4	9/8	2	1	1/16		1/16	1		-6	78		897
887/4	0.25	50	50	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		898
222	0.25	50	50	3/8	3/8	9/8	2	1	1/16		1/16	1		-6	66		899
222	1.5	50	50	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	85		891
889/4	0.25	50	50	7/16	7/16	9/8	2	1	1/16		1/16	1		3	69		900
445/2	0.25	50	50	1/2	1/2	9/8	2	1	1/16		1/16	1		-5	73		901
891/4	0.25	50	50	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	75		902
223	0.25	50	50	5/8	5/8	9/8	2	1	1/16		1/16	1		-6	78		903
893/4	0.25	50	50	11/16	11/16	9/8	2	1	1/16		1/16	1		-7	83		904
447/2	0.25	50	50	3/4	3/4	9/8	2	1	1/16		1/16	1		-6	66		905
447/2	1.5	50	50	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-6	66		912
447/2	1.5	50	50	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-3	87		892
895/4	0.25	50	50	13/16	13/16	9/8	2	1	1/16		1/16	1		3	69		906
224	0.25	50	50	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	73		907
897/4	0.25	50	50	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	75		908
449/2	0.25	50	50	1	1	9/8	2	1	1/16		1/16	1		-6	78		909
899/4	0.25	50	50	17/16	17/16	9/8	2	1	1/16		1/16	1		3	81		910
225	0.25	51	51	0	0	9/8	2	1	1/16		1/16	1		-1	65		915
225	3.0	51	51	0	0	9/8	2	2	3/4		1/2	3/2		-1	65		921
901/4	0.25	51	51	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	68		916
451/2	0.25	51	51	1/8	1/8	9/8	2	1	1/16		1/16	1		0	72		917
903/4	0.25	51	51	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	77		918
226	0.25	51	51	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	80		919
905/4	0.25	51	51	5/16	5/16	9/8	2	1	1/16		1/16	1		0	84		920
453/2	1.5	51	51	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		913
453/2	1.5	51	51	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		913
228	1.5	51	51	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	65		922
228	1.5	51	51	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		914
459/2	0.25	52	52	0	0	9/8	2	1	1/16		1/16	1		-1	65		927
459/2	3.0	52	52	0	0	9/8	2	2	3/4		1/2	3/2		-1	65		933
459/2	0.5	52	52	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		923
919/4	0.25	52	52	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		928
230	0.25	52	52	1/8	1/8	9/8	2	1	1/16		1/16	1		0	72		929
230	0.5	52	52	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		924
230	0.5	52	52	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		924
921/4	0.25	52	52	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	75		930
461/2	0.5	52	52	1/4	1/4	9/8	1	1	1/8		1/8	1		-5	73		925
461/2	0.25	52	52	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	77		931
461/2	0.5	52	52	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		925
923/4	0.25	52	52	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		932
231	3.0	52	52	3/8	3/8	9/8	1	1	3/4		1/2	3/2	1	0	72		926
231	3.0	52	52	3/8	3/8	9/8	1	1	3/4		1/2	3/2	1	-3	75		926
465/2	1.5	52	52	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	65		934
234	0.25	53	53	0	0	9/8	2	1	1/16		1/16	1		-1	65		942
234	3.0	53	53	0	0	9/8	2	2	3/4		1/2	3/2		-1	65		948
234	0.5	53	53	0	0	9/8	1	1	1/8		1/8	1	-1	0	72		935
234	0.5	53	53	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		935
937/4	0.25	53	53	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	68		943
469/2	0.25	53	53	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	70		944
469/2	0.5	53	53	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		936
469/2	0.5	53	53	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		936
939/4	0.25	53	53	3/16	3/16	9/8	2	1	1/16		1/16	1		-5	73		945
235	0.5	53	53	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		937
235	0.5	53	53	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		937
235	0.25	53	53	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	77		946
941/4	0.25	53	53	5/16	5/16	9/8	2	1	1/16		1/16	1		-4	80		947
471/2	0.75	53	53	3/8	3/8	9/8	1	1	3/16		1/8	3/2		-2	70		938
471/2	0.75	53	53	3/8	3/8	9/8	1	1	3/16		1/8	3/2		-5	73		938
945/4	0.75	53	53	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	-5	73		939
945/4	0.75	53	53	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	-1	77		939
237	1.5	53	53	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	65		949
237	0.75	53	53	3/4	3/4	9/8	1	1	3/16		1/8	3/2	-1	-5	73		940
237	0.75	53	53	3/4	3/4	9/8	1	1	3/16		1/8	3/2	-1	-1	77		940
951/4	0.75	53	53	15/16	15/16	9/8	1	1	3/16		1/8	3/2	1	-2	70		941
951/4	0.75	53	53	15/16	15/16	9/8	1	1	3/16		1/8	3/2	1	-5	73		941
477/2	0.25	54	54	0	0	9/8	2	1	1/16		1/16	1		-3	63		954
477/2	3.0	54	54	0	0	9/8	2	2	3/4		1/2	3/2		-3	63		960
477/2	0.25	54	54	0	0	9/8	1	1	1/16		1/16	1	-1	-2	70		950
477/2	0.25	54	54	0	0	9/8	1	1	1/16		1/16	1	-1	-5	73		950
955/4	0.25	54	54	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	66		955
239	0.25	54	54	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	68		956
239	0.5	54	54	1/8	1/8	9/8	1	1	1/8		1/8	1		-4	68		951
239	0.5	54	54	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		951
957/4	0.25	54	54	3/16	3/16	9/8	2	1	1/16		1/16	1		0	72		957
479/2	0.5	54	54	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		952
479/2	0.5	54	54	1/4	1/4	9/8	1	1	1/8		1/8	1		-5	73		952
479/2	0.25	54	54	1/4	1/4	9/8	2	1	1/16		1/16	1		-3	75		958
959/4	0.25	54	54	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	78		959
240	3.0	54	54	3/8	3/8	9/8	1	1	3/4		1/2	3/2		-4	68		953
240	3.0	54	54	3/8	3/8	9/8	1	1	3/4		1/2	3/2		0	72		953
483/2	1.5	54	54	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-3	63		961
243	0.25	55	55	0	0	9/8	2	1	1/16		1/16	1		-5	61		972
243	3.0	55	55	0	0	9/8	2	2	3/4		1/2	3/2		-5	61		979
973/4	0.25	55	55	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	63		973
487/2	0.25	55	55	1/8	1/8	9/8	2	1	1/16		1/16	1		-6	66		974
487/2	0.5	55	55	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	78		962
487/2	0.5	55	55	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	82		962
975/4	0.25	55	55	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	70		975
244	0.25	55	55	1/4	1/4	9/8	2	1	1/16		1/16	1		-5	73		976
244	0.5	55	55	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	80		963
244	0.5	55	55	1/4	1/4	9/8	1	1	1/8		1/8	1		0	84		963
977/4	0.25	55	55	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	75		977
489/2	1.5	55	55	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-6	78		970
489/2	0.5	55	55	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	82		964
245	0.5	55	55	1/2	1/2	9/8	1	1	1/8		1/8	1		-3	87		965
491/2	0.5	55	55	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	82		966
246	1.5	55	55	3/4	3/4	9/8	2	2	3/8		1/4	3/2		0	60		980
246	1.5	55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		978
246	1.5	55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-1	65		978
246	1.5	55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	68		978
246	1.5	55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	72		978
246	1.5	55	55	3/4	3/4	9/8	1	2	3/8		1/4	3/2	1	-1	77		971
246	0.5	55	55	3/4	3/4	9/8	1	1	1/8		1/8	1		-4	80		967
493/2	0.5	55	55	7/8	7/8	9/8	1	1	1/8		1/8	1		-2	82		968
247	0.5	55	55	1	1	9/8	1	1	1/8		1/8	1	1	-4	80		969
495/2	0.25	56	56	0	0	9/8	2	1	1/16		1/16	1		0	48		986
495/2	3.0	56	56	0	0	9/8	2	2	3/4		1/2	3/2		0	48		994
495/2	0.5	56	56	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		981
495/2	0.5	56	56	0	0	9/8	1	1	1/8		1/8	1	-1	-4	80		981
991/4	0.25	56	56	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	54		987
248	0.25	56	56	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58		988
248	0.5	56	56	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		982
248	0.5	56	56	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	78		982
993/4	0.25	56	56	3/16	3/16	9/8	2	1	1/16		1/16	1		0	60		989
497/2	0.25	56	56	1/4	1/4	9/8	2	1	1/16		1/16	1		-3	63		990
497/2	0.5	56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		983
497/2	0.5	56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	80		983
995/4	0.25	56	56	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	66		991
249	1.5	56	56	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-2	70		992
249	1.5	56	56	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-3	75		984
249	1.5	56	56	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	78		984
501/2	1.5	56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	53		995
501/2	1.5	56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		993
501/2	1.5	56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		993
501/2	1.5	56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2		3	69		985
501/2	1.5	56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		985
252	0.25	57	57	0	0	9/8	2	1	1/16		1/16	1		-4	56		1007
252	3.0	57	57	0	0	9/8	2	2	3/4		1/2	3/2		-4	56		1014
252	0.5	57	57	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		996
1009/4	0.25	57	57	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	58		1008
505/2	0.25	57	57	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		1009
505/2	0.5	57	57	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		997
505/2	0.5	57	57	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		997
1011/4	0.25	57	57	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		1010
253	0.25	57	57	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		1011
253	0.5	57	57	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		998
253	0.5	57	57	1/4	1/4	9/8	1	1	1/8		1/8	1		-6	78		998
1013/4	0.25	57	57	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	70		1012
507/2	1.5	57	57	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-5	73		1005
507/2	0.5	57	57	3/8	3/8	9/8	1	1	1/8		1/8	1		-1	77		999
254	0.5	57	57	1/2	1/2	9/8	1	1	1/8		1/8	1		-2	82		1000
509/2	0.5	57	57	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	77		1001
255	1.5	57	57	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-6	54		1015
255	1.5	57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-2	58		1013
255	1.5	57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		1013
255	1.5	57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		1013
255	1.5	57	57	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-5	73		1006
255	0.5	57	57	3/4	3/4	9/8	1	1	1/8		1/8	1		-3	75		1002
511/2	0.5	57	57	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	77		1003
256	0.5	57	57	1	1	9/8	1	1	1/8		1/8	1	1	-3	75		1004
513/2	0.25	58	58	0	0	9/8	2	1	1/16		1/16	1		-1	53		1021
513/2	3.0	58	58	0	0	9/8	2	2	3/4		1/2	3/2		-1	53		1028
513/2	0.5	58	58	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		1016
1027/4	0.25	58	58	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		1022
257	0.25	58	58	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58		1023
257	0.5	58	58	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		1017
257	0.5	58	58	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		1017
1029/4	0.25	58	58	3/16	3/16	9/8	2	1	1/16		1/16	1		-5	61		1024
515/2	0.25	58	58	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	65		1025
515/2	0.5	58	58	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		1018
515/2	0.5	58	58	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		1018
1031/4	0.25	58	58	5/16	5/16	9/8	2	1	1/16		1/16	1		-4	68		1026
258	1.5	58	58	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1019
258	1.5	58	58	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	73		1019
519/2	0.75	58	58	3/4	3/4	9/8	2	2	3/16		1/8	3/2		-3	51		1029
519/2	1.5	58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-6	54		1027
519/2	1.5	58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		1027
519/2	1.5	58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		1020
519/2	1.5	58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2		0	72		1020
1041/4	0.75	58	58	15/16	15/16	9/8	2	2	3/16		1/8	3/2	1	-4	44		1030
261	0.5	59	59	0	0	9/8	2	1	1/8		1/8	1		-5	37		1033
261	3.0	59	59	0	0	9/8	2	3	3/4		1/2	3/2		-5	37		1038
261	0.5	59	59	0	0	9/8	2	1	1/8		1/8	1	-1	-4	44		1033
261	3.0	59	59	0	0	9/8	2	3	3/4		1/2	3/2		-4	44		1038
523/2	0.5	59	59	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	53		1034
523/2	0.5	59	59	1/8	1/8	9/8	2	1	1/8		1/8	1		-4	56		1034
262	0.5	59	59	1/4	1/4	9/8	2	1	1/8		1/8	1	1	-1	65		1035
262	0.5	59	59	1/4	1/4	9/8	2	1	1/8		1/8	1	1	-4	68		1035
525/2	3.0	59	59	3/8	3/8	9/8	2	2	3/4		1/2	3/2		-7	59		1037
525/2	3.0	59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-1	65		1036
525/2	3.0	59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-4	68		1036
525/2	1.5	59	59	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		1031
525/2	1.5	59	59	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		1031
264	1.5	59	59	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-5	73		1032
264	1.5	59	59	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		1032
531/2	3.0	60	60	0	0	9/8	2	2	3/4		1/2	3/2		-6	42		1047
531/2	3.0	60	60	0	0	9/8	2	2	3/4		1/2	3/2		-5	49		1047
531/2	0.5	60	60	0	0	9/8	1	1	1/8		1/8	1	-1	-5	73		1039
531/2	0.5	60	60	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		1039
266	1.0	60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-5	49		1045
266	1.0	60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-6	54		1045
266	1.0	60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-2	58		1045
266	1.0	60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-5	61		1045
266	1.0	60	60	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-6	66		1043
266	1.0	60	60	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-2	70		1043
266	0.5	60	60	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		1040
533/2	0.5	60	60	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		1041
267	3.0	60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-5	49		1046
267	3.0	60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-6	54		1046
267	3.0	60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-2	58		1046
267	3.0	60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-5	61		1046
267	3.0	60	60	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-6	66		1044
267	3.0	60	60	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-2	70		1044
267	3.0	60	60	3/8	3/8	9/8	1	1	3/4		1/2	3/2	1	-3	75		1042
270	3.0	61	61	0	0	9/8	2	3	3/4		1/2	3/2		-4	44		1059
270	0.5	61	61	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		1048
541/2	1.0	61	61	1/8	1/8	9/8	2	1	1/4		1/4	1		-1	53		1054
541/2	1.0	61	61	1/8	1/8	9/8	2	1	1/4		1/4	1		-4	56		1054
541/2	0.5	61	61	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	61		1049
541/2	1.0	61	61	1/8	1/8	9/8	1	2	1/4		1/4	1		-4	68		1053
541/2	0.5	61	61	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		1049
271	0.5	61	61	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	63		1050
271	0.5	61	61	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		1050
543/2	1.5	61	61	3/8	3/8	9/8	2	2	3/8		1/4	3/2	1	-7	59		1057
543/2	1.5	61	61	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-5	61		1055
543/2	1.5	61	61	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-1	65		1055
543/2	1.5	61	61	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	68		1051
543/2	1.5	61	61	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		1051
543/2	1.5	61	61	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		1051
273	1.5	61	61	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	-7	59		1058
273	1.5	61	61	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		1056
273	1.5	61	61	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-1	65		1052
273	1.5	61	61	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	73		1052
273	1.5	61	61	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		1052
549/2	3.0	62	62	0	0	9/8	2	3	3/4		1/2	3/2		-2	46		1072
549/2	0.5	62	62	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		1060
275	1.0	62	62	1/8	1/8	9/8	2	2	1/4		1/4	1	1	-1	53		1070
275	1.0	62	62	1/8	1/8	9/8	2	2	1/4		1/4	1	1	-2	58		1070
275	1.0	62	62	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-3	63		1067
275	1.0	62	62	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-1	65		1065
275	1.0	62	62	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-2	70		1065
275	0.5	62	62	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		1061
551/2	0.5	62	62	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		1062
276	3.0	62	62	3/8	3/8	9/8	2	2	3/4		1/2	3/2	-1	-1	53		1071
276	3.0	62	62	3/8	3/8	9/8	2	2	3/4		1/2	3/2	-1	-2	58		1071
276	1.5	62	62	3/8	3/8	9/8	2	1	3/8		1/4	3/2	-1	-3	63		1068
276	3.0	62	62	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-1	65		1066
276	3.0	62	62	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-2	70		1066
276	1.5	62	62	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-3	75		1063
555/2	1.5	62	62	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		1069
555/2	1.5	62	62	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	73		1064
279	3.0	63	63	0	0	9/8	2	1	3/4		1/2	3/2	1	-1	41		1078
559/2	1.0	63	63	1/8	1/8	9/8	1	2	1/4		1/4	1		-4	56		1077
559/2	0.5	63	63	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	61		1073
280	0.5	63	63	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	63		1074
561/2	1.5	63	63	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	61		1075
561/2	1.5	63	63	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	65		1075
561/2	1.5	63	63	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1075
282	1.5	63	63	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	-1	41		1079
282	1.5	63	63	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	56		1076
282	1.5	63	63	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	61		1076
282	1.5	63	63	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-1	65		1076
567/2	3.0	64	64	0	0	9/8	2	2	3/4		1/2	3/2		-3	39		1087
284	1.0	64	64	1/8	1/8	9/8	1	2	1/4		1/4	1		-2	58		1084
284	1.0	64	64	1/8	1/8	9/8	1	2	1/4		1/4	1		-5	61		1084
284	0.5	64	64	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	66		1080
569/2	0.5	64	64	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	68		1081
285	1.5	64	64	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-3	51		1085
285	1.5	64	64	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	66		1082
285	1.5	64	64	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1082
285	1.5	64	64	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	73		1082
573/2	1.5	64	64	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	61		1083
573/2	1.5	64	64	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		1086
573/2	1.5	64	64	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		1083
573/2	1.5	64	64	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-2	70		1083
288	0.75	65	65	0	0	9/8	2	1	3/16		1/8	3/2		-4	44		1093
288	3.0	65	65	0	0	9/8	2	2	3/4		1/2	3/2		-4	44		1097
577/2	1.0	65	65	1/8	1/8	9/8	1	2	1/4		1/4	1		0	60		1092
577/2	1.0	65	65	1/8	1/8	9/8	1	2	1/4		1/4	1		-6	66		1092
577/2	0.5	65	65	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		1088
1155/4	0.75	65	65	3/16	3/16	9/8	2	1	3/16		1/8	3/2		-3	51		1094
289	0.5	65	65	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		1089
579/2	1.5	65	65	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	68		1090
579/2	1.5	65	65	3/8	3/8	9/8	1	1	3/8		1/4	3/2		0	72		1090
579/2	1.5	65	65	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		1090
579/2	1.5	65	65	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-4	80		1095
291	1.5	65	65	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	56		1096
291	1.5	65	65	3/4	3/4	9/8	1	1	3/8		1/4	3/2		0	60		1091
291	1.5	65	65	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		1091
291	1.5	65	65	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		1091
585/2	0.25	66	66	0	0	9/8	2	1	1/16		1/16	1		-5	37		1098
585/2	1.5	66	66	0	0	9/8	2	2	3/8		1/4	3/2		-5	37		1116
